,trial_label,trial_path,sec,weight,saveFolder,simLabel,epsp,loc
3424,grid_search_03424,/Users/romanbaravalle/Documents/Channelopathie...,apic_84,0.0015,./grid_batch,grid_search_03424,0.136317,0.5
3425,grid_search_03425,/Users/romanbaravalle/Documents/Channelopathie...,apic_85,0.0015,./grid_batch,grid_search_03425,0.120578,0.5
3426,grid_search_03426,/Users/romanbaravalle/Documents/Channelopathie...,apic_86,0.0015,./grid_batch,grid_search_03426,0.078949,0.5
3427,grid_search_03427,/Users/romanbaravalle/Documents/Channelopathie...,apic_87,0.0015,./grid_batch,grid_search_03427,0.075991,0.5
3428,grid_search_03428,/Users/romanbaravalle/Documents/Channelopathie...,apic_88,0.0015,./grid_batch,grid_search_03428,0.05754,0.5
3429,grid_search_03429,/Users/romanbaravalle/Documents/Channelopathie...,apic_89,0.0015,./grid_batch,grid_search_03429,0.055449,0.5
3430,grid_search_03430,/Users/romanbaravalle/Documents/Channelopathie...,apic_9,0.0015,./grid_batch,grid_search_03430,0.861517,0.5
3431,grid_search_03431,/Users/romanbaravalle/Documents/Channelopathie...,apic_90,0.0015,./grid_batch,grid_search_03431,0.055963,0.5
3432,grid_search_03432,/Users/romanbaravalle/Documents/Channelopathie...,apic_91,0.0015,./grid_batch,grid_search_03432,0.056243,0.5
3433,grid_search_03433,/Users/romanbaravalle/Documents/Channelopathie...,apic_92,0.0015,./grid_batch,grid_search_03433,0.08555,0.5
3434,grid_search_03434,/Users/romanbaravalle/Documents/Channelopathie...,apic_93,0.0015,./grid_batch,grid_search_03434,0.059188,0.5
3435,grid_search_03435,/Users/romanbaravalle/Documents/Channelopathie...,apic_94,0.0015,./grid_batch,grid_search_03435,0.058022,0.5
3436,grid_search_03436,/Users/romanbaravalle/Documents/Channelopathie...,apic_95,0.0015,./grid_batch,grid_search_03436,0.098965,0.5
3437,grid_search_03437,/Users/romanbaravalle/Documents/Channelopathie...,apic_96,0.0015,./grid_batch,grid_search_03437,0.075513,0.5
3438,grid_search_03438,/Users/romanbaravalle/Documents/Channelopathie...,apic_97,0.0015,./grid_batch,grid_search_03438,0.076447,0.5
3439,grid_search_03439,/Users/romanbaravalle/Documents/Channelopathie...,apic_98,0.0015,./grid_batch,grid_search_03439,0.218216,0.5
3440,grid_search_03440,/Users/romanbaravalle/Documents/Channelopathie...,apic_99,0.0015,./grid_batch,grid_search_03440,0.164044,0.5
3441,grid_search_03441,/Users/romanbaravalle/Documents/Channelopathie...,dend_0,0.0015,./grid_batch,grid_search_03441,1.378798,0.5
3442,grid_search_03442,/Users/romanbaravalle/Documents/Channelopathie...,dend_1,0.0015,./grid_batch,grid_search_03442,1.215355,0.5
3443,grid_search_03443,/Users/romanbaravalle/Documents/Channelopathie...,dend_10,0.0015,./grid_batch,grid_search_03443,1.481445,0.5
3444,grid_search_03444,/Users/romanbaravalle/Documents/Channelopathie...,dend_100,0.0015,./grid_batch,grid_search_03444,1.385197,0.5
3445,grid_search_03445,/Users/romanbaravalle/Documents/Channelopathie...,dend_101,0.0015,./grid_batch,grid_search_03445,1.255749,0.5
3446,grid_search_03446,/Users/romanbaravalle/Documents/Channelopathie...,dend_102,0.0015,./grid_batch,grid_search_03446,1.06806,0.5
3447,grid_search_03447,/Users/romanbaravalle/Documents/Channelopathie...,dend_103,0.0015,./grid_batch,grid_search_03447,1.193116,0.5
3448,grid_search_03448,/Users/romanbaravalle/Documents/Channelopathie...,dend_104,0.0015,./grid_batch,grid_search_03448,1.352569,0.5
3449,grid_search_03449,/Users/romanbaravalle/Documents/Channelopathie...,dend_105,0.0015,./grid_batch,grid_search_03449,0.922799,0.5
3450,grid_search_03450,/Users/romanbaravalle/Documents/Channelopathie...,dend_106,0.0015,./grid_batch,grid_search_03450,0.893098,0.5
3451,grid_search_03451,/Users/romanbaravalle/Documents/Channelopathie...,dend_107,0.0015,./grid_batch,grid_search_03451,0.807574,0.5
3452,grid_search_03452,/Users/romanbaravalle/Documents/Channelopathie...,dend_108,0.0015,./grid_batch,grid_search_03452,1.33519,0.5
3453,grid_search_03453,/Users/romanbaravalle/Documents/Channelopathie...,dend_109,0.0015,./grid_batch,grid_search_03453,0.836301,0.5
3454,grid_search_03454,/Users/romanbaravalle/Documents/Channelopathie...,dend_11,0.0015,./grid_batch,grid_search_03454,1.238705,0.5
3455,grid_search_03455,/Users/romanbaravalle/Documents/Channelopathie...,dend_110,0.0015,./grid_batch,grid_search_03455,1.234974,0.5
3456,grid_search_03456,/Users/romanbaravalle/Documents/Channelopathie...,dend_111,0.0015,./grid_batch,grid_search_03456,0.488392,0.5
3457,grid_search_03457,/Users/romanbaravalle/Documents/Channelopathie...,dend_112,0.0015,./grid_batch,grid_search_03457,0.490182,0.5
3458,grid_search_03458,/Users/romanbaravalle/Documents/Channelopathie...,dend_12,0.0015,./grid_batch,grid_search_03458,1.44659,0.5
3459,grid_search_03459,/Users/romanbaravalle/Documents/Channelopathie...,dend_13,0.0015,./grid_batch,grid_search_03459,1.412617,0.5
3460,grid_search_03460,/Users/romanbaravalle/Documents/Channelopathie...,dend_14,0.0015,./grid_batch,grid_search_03460,1.1068,0.5
3461,grid_search_03461,/Users/romanbaravalle/Documents/Channelopathie...,dend_15,0.0015,./grid_batch,grid_search_03461,1.259691,0.5
3462,grid_search_03462,/Users/romanbaravalle/Documents/Channelopathie...,dend_16,0.0015,./grid_batch,grid_search_03462,1.223904,0.5
3463,grid_search_03463,/Users/romanbaravalle/Documents/Channelopathie...,dend_17,0.0015,./grid_batch,grid_search_03463,1.487783,0.5
3464,grid_search_03464,/Users/romanbaravalle/Documents/Channelopathie...,dend_18,0.0015,./grid_batch,grid_search_03464,1.387057,0.5
3465,grid_search_03465,/Users/romanbaravalle/Documents/Channelopathie...,dend_19,0.0015,./grid_batch,grid_search_03465,1.309978,0.5
3466,grid_search_03466,/Users/romanbaravalle/Documents/Channelopathie...,dend_2,0.0015,./grid_batch,grid_search_03466,1.191343,0.5
3467,grid_search_03467,/Users/romanbaravalle/Documents/Channelopathie...,dend_20,0.0015,./grid_batch,grid_search_03467,1.251919,0.5
3468,grid_search_03468,/Users/romanbaravalle/Documents/Channelopathie...,dend_21,0.0015,./grid_batch,grid_search_03468,1.117815,0.5
3469,grid_search_03469,/Users/romanbaravalle/Documents/Channelopathie...,dend_22,0.0015,./grid_batch,grid_search_03469,1.122285,0.5
3470,grid_search_03470,/Users/romanbaravalle/Documents/Channelopathie...,dend_23,0.0015,./grid_batch,grid_search_03470,1.245399,0.5
3471,grid_search_03471,/Users/romanbaravalle/Documents/Channelopathie...,dend_24,0.0015,./grid_batch,grid_search_03471,1.115584,0.5
3472,grid_search_03472,/Users/romanbaravalle/Documents/Channelopathie...,dend_25,0.0015,./grid_batch,grid_search_03472,1.056539,0.5
3473,grid_search_03473,/Users/romanbaravalle/Documents/Channelopathie...,dend_26,0.0015,./grid_batch,grid_search_03473,1.299089,0.5
3474,grid_search_03474,/Users/romanbaravalle/Documents/Channelopathie...,dend_27,0.0015,./grid_batch,grid_search_03474,1.09366,0.5
3475,grid_search_03475,/Users/romanbaravalle/Documents/Channelopathie...,dend_28,0.0015,./grid_batch,grid_search_03475,1.17571,0.5
3476,grid_search_03476,/Users/romanbaravalle/Documents/Channelopathie...,dend_29,0.0015,./grid_batch,grid_search_03476,1.41853,0.5
3477,grid_search_03477,/Users/romanbaravalle/Documents/Channelopathie...,dend_3,0.0015,./grid_batch,grid_search_03477,1.49748,0.5
3478,grid_search_03478,/Users/romanbaravalle/Documents/Channelopathie...,dend_30,0.0015,./grid_batch,grid_search_03478,1.23213,0.5
3479,grid_search_03479,/Users/romanbaravalle/Documents/Channelopathie...,dend_31,0.0015,./grid_batch,grid_search_03479,1.110292,0.5
3480,grid_search_03480,/Users/romanbaravalle/Documents/Channelopathie...,dend_32,0.0015,./grid_batch,grid_search_03480,1.404108,0.5
3481,grid_search_03481,/Users/romanbaravalle/Documents/Channelopathie...,dend_33,0.0015,./grid_batch,grid_search_03481,1.29566,0.5
3482,grid_search_03482,/Users/romanbaravalle/Documents/Channelopathie...,dend_34,0.0015,./grid_batch,grid_search_03482,1.25888,0.5
3483,grid_search_03483,/Users/romanbaravalle/Documents/Channelopathie...,dend_35,0.0015,./grid_batch,grid_search_03483,1.243496,0.5
3484,grid_search_03484,/Users/romanbaravalle/Documents/Channelopathie...,dend_36,0.0015,./grid_batch,grid_search_03484,1.04453,0.5
3485,grid_search_03485,/Users/romanbaravalle/Documents/Channelopathie...,dend_37,0.0015,./grid_batch,grid_search_03485,1.008961,0.5
3486,grid_search_03486,/Users/romanbaravalle/Documents/Channelopathie...,dend_38,0.0015,./grid_batch,grid_search_03486,1.24529,0.5
3487,grid_search_03487,/Users/romanbaravalle/Documents/Channelopathie...,dend_39,0.0015,./grid_batch,grid_search_03487,1.184064,0.5
3488,grid_search_03488,/Users/romanbaravalle/Documents/Channelopathie...,dend_4,0.0015,./grid_batch,grid_search_03488,1.439682,0.5
3489,grid_search_03489,/Users/romanbaravalle/Documents/Channelopathie...,dend_40,0.0015,./grid_batch,grid_search_03489,1.139671,0.5
3490,grid_search_03490,/Users/romanbaravalle/Documents/Channelopathie...,dend_41,0.0015,./grid_batch,grid_search_03490,0.939348,0.5
3491,grid_search_03491,/Users/romanbaravalle/Documents/Channelopathie...,dend_42,0.0015,./grid_batch,grid_search_03491,1.107071,0.5
3492,grid_search_03492,/Users/romanbaravalle/Documents/Channelopathie...,dend_43,0.0015,./grid_batch,grid_search_03492,0.942176,0.5
3493,grid_search_03493,/Users/romanbaravalle/Documents/Channelopathie...,dend_44,0.0015,./grid_batch,grid_search_03493,0.986996,0.5
3494,grid_search_03494,/Users/romanbaravalle/Documents/Channelopathie...,dend_45,0.0015,./grid_batch,grid_search_03494,0.99833,0.5
3495,grid_search_03495,/Users/romanbaravalle/Documents/Channelopathie...,dend_46,0.0015,./grid_batch,grid_search_03495,1.205044,0.5
3496,grid_search_03496,/Users/romanbaravalle/Documents/Channelopathie...,dend_47,0.0015,./grid_batch,grid_search_03496,1.040783,0.5
3497,grid_search_03497,/Users/romanbaravalle/Documents/Channelopathie...,dend_48,0.0015,./grid_batch,grid_search_03497,1.156031,0.5
3498,grid_search_03498,/Users/romanbaravalle/Documents/Channelopathie...,dend_49,0.0015,./grid_batch,grid_search_03498,0.975714,0.5
3499,grid_search_03499,/Users/romanbaravalle/Documents/Channelopathie...,dend_5,0.0015,./grid_batch,grid_search_03499,0.270109,0.5
3500,grid_search_03500,/Users/romanbaravalle/Documents/Channelopathie...,dend_50,0.0015,./grid_batch,grid_search_03500,0.999643,0.5
3501,grid_search_03501,/Users/romanbaravalle/Documents/Channelopathie...,dend_51,0.0015,./grid_batch,grid_search_03501,1.252786,0.5
3502,grid_search_03502,/Users/romanbaravalle/Documents/Channelopathie...,dend_52,0.0015,./grid_batch,grid_search_03502,1.223361,0.5
3503,grid_search_03503,/Users/romanbaravalle/Documents/Channelopathie...,dend_53,0.0015,./grid_batch,grid_search_03503,1.042892,0.5
3504,grid_search_03504,/Users/romanbaravalle/Documents/Channelopathie...,dend_54,0.0015,./grid_batch,grid_search_03504,1.027758,0.5
3505,grid_search_03505,/Users/romanbaravalle/Documents/Channelopathie...,dend_55,0.0015,./grid_batch,grid_search_03505,1.056075,0.5
3506,grid_search_03506,/Users/romanbaravalle/Documents/Channelopathie...,dend_56,0.0015,./grid_batch,grid_search_03506,1.138025,0.5
3507,grid_search_03507,/Users/romanbaravalle/Documents/Channelopathie...,dend_57,0.0015,./grid_batch,grid_search_03507,1.502764,0.5
3508,grid_search_03508,/Users/romanbaravalle/Documents/Channelopathie...,dend_58,0.0015,./grid_batch,grid_search_03508,1.344716,0.5
3509,grid_search_03509,/Users/romanbaravalle/Documents/Channelopathie...,dend_59,0.0015,./grid_batch,grid_search_03509,1.243574,0.5
3510,grid_search_03510,/Users/romanbaravalle/Documents/Channelopathie...,dend_6,0.0015,./grid_batch,grid_search_03510,0.15963,0.5
3511,grid_search_03511,/Users/romanbaravalle/Documents/Channelopathie...,dend_60,0.0015,./grid_batch,grid_search_03511,1.452979,0.5
3512,grid_search_03512,/Users/romanbaravalle/Documents/Channelopathie...,dend_61,0.0015,./grid_batch,grid_search_03512,1.301559,0.5
3513,grid_search_03513,/Users/romanbaravalle/Documents/Channelopathie...,dend_62,0.0015,./grid_batch,grid_search_03513,1.299311,0.5
3514,grid_search_03514,/Users/romanbaravalle/Documents/Channelopathie...,dend_63,0.0015,./grid_batch,grid_search_03514,1.467231,0.5
3515,grid_search_03515,/Users/romanbaravalle/Documents/Channelopathie...,dend_64,0.0015,./grid_batch,grid_search_03515,1.399208,0.5
3516,grid_search_03516,/Users/romanbaravalle/Documents/Channelopathie...,dend_65,0.0015,./grid_batch,grid_search_03516,1.270655,0.5
3517,grid_search_03517,/Users/romanbaravalle/Documents/Channelopathie...,dend_66,0.0015,./grid_batch,grid_search_03517,1.280095,0.5
3518,grid_search_03518,/Users/romanbaravalle/Documents/Channelopathie...,dend_67,0.0015,./grid_batch,grid_search_03518,1.26203,0.5
3519,grid_search_03519,/Users/romanbaravalle/Documents/Channelopathie...,dend_68,0.0015,./grid_batch,grid_search_03519,1.465237,0.5
3520,grid_search_03520,/Users/romanbaravalle/Documents/Channelopathie...,dend_69,0.0015,./grid_batch,grid_search_03520,1.369141,0.5
3521,grid_search_03521,/Users/romanbaravalle/Documents/Channelopathie...,dend_7,0.0015,./grid_batch,grid_search_03521,1.454406,0.5
3522,grid_search_03522,/Users/romanbaravalle/Documents/Channelopathie...,dend_70,0.0015,./grid_batch,grid_search_03522,1.173393,0.5
3523,grid_search_03523,/Users/romanbaravalle/Documents/Channelopathie...,dend_71,0.0015,./grid_batch,grid_search_03523,0.625745,0.5
3524,grid_search_03524,/Users/romanbaravalle/Documents/Channelopathie...,dend_72,0.0015,./grid_batch,grid_search_03524,1.100783,0.5
3525,grid_search_03525,/Users/romanbaravalle/Documents/Channelopathie...,dend_73,0.0015,./grid_batch,grid_search_03525,1.488758,0.5
3526,grid_search_03526,/Users/romanbaravalle/Documents/Channelopathie...,dend_74,0.0015,./grid_batch,grid_search_03526,1.426393,0.5
3527,grid_search_03527,/Users/romanbaravalle/Documents/Channelopathie...,dend_75,0.0015,./grid_batch,grid_search_03527,1.360999,0.5
3528,grid_search_03528,/Users/romanbaravalle/Documents/Channelopathie...,dend_76,0.0015,./grid_batch,grid_search_03528,1.170256,0.5
3529,grid_search_03529,/Users/romanbaravalle/Documents/Channelopathie...,dend_77,0.0015,./grid_batch,grid_search_03529,1.308746,0.5
3530,grid_search_03530,/Users/romanbaravalle/Documents/Channelopathie...,dend_78,0.0015,./grid_batch,grid_search_03530,1.158306,0.5
3531,grid_search_03531,/Users/romanbaravalle/Documents/Channelopathie...,dend_79,0.0015,./grid_batch,grid_search_03531,1.284971,0.5
3532,grid_search_03532,/Users/romanbaravalle/Documents/Channelopathie...,dend_8,0.0015,./grid_batch,grid_search_03532,1.236294,0.5
3533,grid_search_03533,/Users/romanbaravalle/Documents/Channelopathie...,dend_80,0.0015,./grid_batch,grid_search_03533,1.387787,0.5
3534,grid_search_03534,/Users/romanbaravalle/Documents/Channelopathie...,dend_81,0.0015,./grid_batch,grid_search_03534,1.158515,0.5
3535,grid_search_03535,/Users/romanbaravalle/Documents/Channelopathie...,dend_82,0.0015,./grid_batch,grid_search_03535,1.298875,0.5
3536,grid_search_03536,/Users/romanbaravalle/Documents/Channelopathie...,dend_83,0.0015,./grid_batch,grid_search_03536,1.219369,0.5
3537,grid_search_03537,/Users/romanbaravalle/Documents/Channelopathie...,dend_84,0.0015,./grid_batch,grid_search_03537,1.128817,0.5
3538,grid_search_03538,/Users/romanbaravalle/Documents/Channelopathie...,dend_85,0.0015,./grid_batch,grid_search_03538,1.013603,0.5
3539,grid_search_03539,/Users/romanbaravalle/Documents/Channelopathie...,dend_86,0.0015,./grid_batch,grid_search_03539,1.005664,0.5
3540,grid_search_03540,/Users/romanbaravalle/Documents/Channelopathie...,dend_87,0.0015,./grid_batch,grid_search_03540,1.462463,0.5
3541,grid_search_03541,/Users/romanbaravalle/Documents/Channelopathie...,dend_88,0.0015,./grid_batch,grid_search_03541,1.350172,0.5
3542,grid_search_03542,/Users/romanbaravalle/Documents/Channelopathie...,dend_89,0.0015,./grid_batch,grid_search_03542,0.938501,0.5
3543,grid_search_03543,/Users/romanbaravalle/Documents/Channelopathie...,dend_9,0.0015,./grid_batch,grid_search_03543,1.145149,0.5
3544,grid_search_03544,/Users/romanbaravalle/Documents/Channelopathie...,dend_90,0.0015,./grid_batch,grid_search_03544,1.131754,0.5
3545,grid_search_03545,/Users/romanbaravalle/Documents/Channelopathie...,dend_91,0.0015,./grid_batch,grid_search_03545,0.703324,0.5
3546,grid_search_03546,/Users/romanbaravalle/Documents/Channelopathie...,dend_92,0.0015,./grid_batch,grid_search_03546,0.685127,0.5
3547,grid_search_03547,/Users/romanbaravalle/Documents/Channelopathie...,dend_93,0.0015,./grid_batch,grid_search_03547,1.444104,0.5
3548,grid_search_03548,/Users/romanbaravalle/Documents/Channelopathie...,dend_94,0.0015,./grid_batch,grid_search_03548,1.33696,0.5
3549,grid_search_03549,/Users/romanbaravalle/Documents/Channelopathie...,dend_95,0.0015,./grid_batch,grid_search_03549,0.209447,0.5
3550,grid_search_03550,/Users/romanbaravalle/Documents/Channelopathie...,dend_96,0.0015,./grid_batch,grid_search_03550,0.059708,0.5
3551,grid_search_03551,/Users/romanbaravalle/Documents/Channelopathie...,dend_97,0.0015,./grid_batch,grid_search_03551,0.089126,0.5
3552,grid_search_03552,/Users/romanbaravalle/Documents/Channelopathie...,dend_98,0.0015,./grid_batch,grid_search_03552,1.18655,0.5
3553,grid_search_03553,/Users/romanbaravalle/Documents/Channelopathie...,dend_99,0.0015,./grid_batch,grid_search_03553,1.248425,0.5
3554,grid_search_03554,/Users/romanbaravalle/Documents/Channelopathie...,soma,0.0015,./grid_batch,grid_search_03554,1.509964,0.5
3555,grid_search_03555,/Users/romanbaravalle/Documents/Channelopathie...,apic_0,0.0016,./grid_batch,grid_search_03555,1.576871,0.5
3556,grid_search_03556,/Users/romanbaravalle/Documents/Channelopathie...,apic_1,0.0016,./grid_batch,grid_search_03556,1.490654,0.5
3557,grid_search_03557,/Users/romanbaravalle/Documents/Channelopathie...,apic_10,0.0016,./grid_batch,grid_search_03557,0.947429,0.5
3558,grid_search_03558,/Users/romanbaravalle/Documents/Channelopathie...,apic_100,0.0016,./grid_batch,grid_search_03558,0.106477,0.5
3559,grid_search_03559,/Users/romanbaravalle/Documents/Channelopathie...,apic_101,0.0016,./grid_batch,grid_search_03559,0.074094,0.5
3560,grid_search_03560,/Users/romanbaravalle/Documents/Channelopathie...,apic_102,0.0016,./grid_batch,grid_search_03560,0.074094,0.5
3561,grid_search_03561,/Users/romanbaravalle/Documents/Channelopathie...,apic_103,0.0016,./grid_batch,grid_search_03561,0.16143,0.5
3562,grid_search_03562,/Users/romanbaravalle/Documents/Channelopathie...,apic_104,0.0016,./grid_batch,grid_search_03562,0.178708,0.5
3563,grid_search_03563,/Users/romanbaravalle/Documents/Channelopathie...,apic_105,0.0016,./grid_batch,grid_search_03563,0.172597,0.5
